"Обновлено 21.04.2014","2005","2007","2009","2011","2013","2015"
"Всего по обследованным видам экономической деятельности","60.7","63.1","65.3","64.1","74.2","72.6"
"Сельское хозяйство, охота и лесное хозяйство","-","-","-","-","83.5","86.2"
"Добыча полезных ископаемых ","70.2","75.9","76.8","74.6","76.2","73.7"
"Обрабатывающие производства","67.1","67.6","69.4","70.1","74.5","76.7"
"Производство и распределение электроэнергии, газа и воды","80.0","81.2","82.2","82.9","83.2","84.1"
"Строительство","77.0","79.2","86.3","85.8","84.5","90.2"
"Оптовая и розничная торговля; ремонт автотранспортных средств, мотоциклов, бытовых изделий и предметов личного пользования","68.4","68.6","65.1","67.5","79.8","79.1"
" Гостиницы и рестораны","75.4","72.9","72.0","76.1","80.6","78.3"
" Транспорт и связь","70.5","70.0","70.2","72.0","75.2","75.4"
"Операции с недвижимым имуществом, аренда и предоставление услуг","76.9","79.1","81.4","78.4","80.4","80.1"
"научные исследования и разработки","69.3","69.6","73.1","70.8","73.8","77.0"
" Образование","87.1","89.3","86.3","89.0","99.0","93.9"
"Здравоохранение и предоставление социальных услуг","84.6","85.1","83.3","83.3","90.8","86.2"
